z1,z2,label
0.059300333328777,0.164497916931554,1
-0.591788319165294,-1.64935076753875,1
-2.43562837260122,-2.73347278241124,1
1.8795795223299,2.98754566024641,1
-0.184074028945786,-0.0713637161143485,1
0.0195439480810509,-0.519889080199285,1
-0.575821195576609,-2.15847849909742,1
-0.800929452610893,-1.316360171528,1
-0.306357689842501,-1.1029439602195,1
1.76386171232705,0.947728200627532,1
0.135501986937486,-0.200394266212597,1
-0.478364544130393,-1.00338720255746,1
-1.2599085835331,-2.79073424932436,1
0.610977990143895,-0.729196723382439,1
-0.599756645409281,-0.610988311227472,1
0.398709580568727,-0.257886729413473,1
-1.240332227866,-0.0396833231614384,1
0.500272611236112,-0.0920073697932546,1
-0.466447157633129,-0.615948535471234,1
-0.0151552656792122,-0.188052156280059,1
-0.380424256007937,-0.986280426856643,1
-0.413897230340197,-0.697171141375078,1
0.181120877547095,-0.969527738191704,1
1.19774874304793,0.424206778316827,1
-1.03318907133951,-2.41000282562643,1
-1.09593601164394,-0.544085257385331,1
-1.65591979853617,-1.17184272057959,1
1.37991549292366,0.788119916067682,1
0.682562650023889,2.10518262630706,1
-0.603999968931703,-1.1645814507425,1
-0.404024044615191,-0.132332015767782,1
0.489824022806287,0.535238304997988,1
0.685980198984707,0.178028241375154,1
-1.05241286575725,-0.52946216373057,1
2.2735811691636,3.59826832759135,1
0.930739803176327,-0.459561748039318,1
-1.0992821296833,-1.11950495555363,1
1.03377431815756,2.79351552208777,1
0.854383297831226,0.170685368216172,1
0.467355239780367,-0.257458934611939,1
0.113901272588497,0.126062554220084,1
-0.57788809288161,-0.0463297160001529,1
1.82257273512616,1.4189752501538,1
0.397035124062267,0.112345282623569,1
-0.501757506356977,-0.276960877601402,1
-1.17807571996414,-3.24169832567005,1
2.19895332338601,3.15620679733914,1
-0.505327770823491,-0.814712195768793,1
0.20815794129883,0.428185884709195,1
0.119102397432048,0.369149734564865,1
1.29789098500917,0.0370869221669334,1
0.61623011275286,1.87307468297696,1
-1.46909041552705,-0.907683260490306,1
0.292714199701098,-0.0660452251649419,1
-0.0264479623136726,-0.512412059143275,1
0.130400119158014,-0.571389258474602,1
0.460725617083153,-0.319911586152539,1
-1.37563626394571,-0.802207647130834,1
-0.924251591163307,-0.242292473822896,1
-1.81024943511307,-2.39387665162983,1
-0.464164512359628,-0.777736033789343,1
-0.387148379567414,-0.807423666914592,1
-0.977264240180346,0.493967951612086,1
-1.96420549290386,-2.91289372704647,1
-0.914145144172822,-2.18539869267538,1
-0.906528990130121,-0.572887069960821,1
-0.491991626875384,-1.17795426736922,1
-0.0265107424210063,-0.622781132996874,1
0.235686312479791,1.26601049483075,1
0.791957654063437,0.220386299781392,1
0.862339051086081,1.18420583593974,1
-1.39753907409585,-1.13429211810277,1
-0.671129623790399,-1.36393748983074,1
0.26337721952406,-0.076110879869738,1
-0.706075330611077,-1.0517417996886,1
1.68202362236752,2.48853259109608,1
-1.10919157516759,-2.86845841162366,1
0.29064014713918,-0.055593183752398,1
0.539071780590406,0.152436310039943,1
0.698722524651713,-0.0895508105760784,1
-2.06274093684139,-1.94807245859224,1
-0.874912862877348,-0.782228006394954,1
0.167135295486221,0.155027493014811,1
-0.336869979970185,-0.979699157685915,1
-2.54038746590618,-2.49404165024483,1
-0.385031595990415,0.0817575227688377,1
0.461306233279743,0.888408449751459,1
-1.98074872679696,-1.91747526811261,1
-0.64054811113003,0.102031889561171,1
-1.18104157668799,-4.09517900210419,1
-0.0856385808352227,-1.15749750926215,1
0.489981934103431,1.12683828024226,1
-0.294389721564422,-0.471609784143591,1
0.858011565492673,0.646643832646263,1
-0.0291053964458863,0.102257679793399,1
-0.710634260740853,-0.98980849398199,1
0.795090185014405,1.22809275979589,1
1.29549697630228,0.976948175736477,1
-0.135199505538196,0.17932356688346,1
-1.40366668648623,-1.20874311575227,1
-0.226144239836514,0.435232704514402,1
-0.223524656243693,-0.303840806987152,1
0.0311486113091033,0.872898643252672,1
0.063406249646514,0.218833316513176,1
-1.82857418443728,-3.18813229624696,1
-0.651327180932278,0.0542238758668749,1
-0.0840608132241847,1.18821197132131,1
0.139647452926391,-0.691249129491863,1
0.73318238998091,3.63304405098337,1
0.186067750621877,0.335721079563473,1
0.0128427456088042,0.682631147268389,1
0.994459544598336,-0.367219100843058,1
-0.63154303610763,0.0823201887013382,1
-0.0693491934537248,0.14339852203456,1
1.21341891522542,1.27710759228455,1
0.644809079882488,3.09589444181579,1
-0.47747050160476,-0.261788065709498,1
0.82503578763972,0.913532395188174,1
-0.2215092050932,-2.19243785176001,1
0.645011955269435,0.711884462244636,1
-0.912035259749069,-0.393064109303383,1
-2.12264722131337,-2.45453188832869,1
1.418877464077,1.64954211671749,1
-1.0239367077382,-0.784122605326932,1
0.740128268273923,0.290613444023019,1
-0.220826102843677,-0.118386106394704,1
-0.395380259888411,-0.444816500910788,1
-0.395058580981214,-0.651329352179855,1
1.51964556769232,1.73419710805261,1
0.292818526215975,-1.41107815794445,1
1.19556529823517,0.74997971931463,1
0.945786035060777,0.831017022113231,1
0.00324574272771342,1.20353477622775,1
0.0357219846720868,0.2361640804795,1
-1.18290637261276,-0.746833436101167,1
-1.40126855372734,-1.90220670544929,1
-0.209219351712988,-0.493014514106451,1
0.204161268251047,-0.123412498026443,1
1.07029757836028,2.2854153767415,1
0.750717583778872,0.613135714035846,1
1.26393320861027,2.09797982027812,1
1.6218268281578,2.08746945661221,1
1.12324441816822,1.96945494680115,1
1.05799631045403,-0.708892489914056,1
-1.03290217330621,0.908984089198829,1
-0.202700688520144,0.736252600925319,1
-0.436696295250102,-0.729261129879775,1
0.771938912220344,-0.48366072677635,1
1.37510217305401,0.989020158291912,1
-0.348679806061619,-0.244579574222083,1
0.115403204148544,0.161896272126263,1
0.419719352200915,0.297647360795718,1
0.825505522905605,2.26341895769088,1
-1.20303787246379,-1.08115181685625,1
0.637154959457892,1.0546935262212,1
1.24068962876065,1.40242546112613,1
-1.04181642196483,-2.37981723669136,1
-1.85897545608949,-1.92959576959013,1
-0.400342530451687,0.0964150656403042,1
-1.14134347110568,-0.714441926121816,1
2.12457234412218,1.40213763586648,1
0.422707016940081,0.530952549158515,1
1.41447267450521,1.53476755535125,1
0.296387780434006,0.529723904922709,1
-0.460689444071105,-0.387455526947428,1
-0.93203974403827,-0.601660984108081,1
0.225361007727469,0.635005345256303,1
-0.161644256018794,1.11059378360841,1
0.779090829694149,0.47424212661198,1
0.106873887162601,0.846731235006256,1
-0.0486875680973491,-0.191870597506165,1
-0.335635226041745,0.115653744635446,1
-1.88791397637665,-2.15302893193195,1
0.541948875368652,-0.57065727534977,1
-0.112079078119791,0.458105041582055,1
-0.605876981371599,-0.791543866031435,1
0.698295038856668,0.804079608841373,1
1.72906166476486,1.00585187399217,1
-0.533169753889816,-1.13316811304719,1
1.18134122059228,0.322755494254604,1
0.766689535054966,2.20697315303394,1
-0.718169387386103,0.528876651631624,1
0.752999577606048,2.37943587646617,1
-0.150847330285092,-0.33739330888444,1
-1.01356761254958,-0.20318127786554,1
-0.32361100635057,9.80722487531563,2
1.0034559262129,7.66751918140163,2
-0.171734727801323,9.64401531841983,2
0.978009088274293,6.94537785959434,2
-0.976025990207048,7.36552547233613,2
0.85950027469881,5.84336312293957,2
-1.3836617496954,9.7291337943839,2
1.34643967678036,7.07497170527818,2
-0.298344795369427,7.96102946516966,2
-2.07947603716694,10.1841440582297,2
-1.09574420410415,9.22034389796557,2
0.22994292548624,8.84139748062328,2
-0.141875462797358,6.14131157795061,2
-0.600486182845103,7.13006863932959,2
-0.603233021084364,8.4527550286966,2
0.322427555578545,6.73226184763246,2
0.503198466330431,8.62199272559119,2
-0.793645809199748,8.33147199181329,2
1.04627382634753,7.06149714264207,2
-1.18931659208325,9.05767766211432,2
-0.639244809506893,9.16411153015179,2
-2.1731545772438,9.56977382008522,2
0.0265708372681817,7.53119098629982,2
0.805310800581118,7.14272236823582,2
0.579715178668172,6.76664349190442,2
-0.0857729280349694,8.55468045022365,2
-0.962263385981559,9.04999363110382,2
-0.0192773944339582,8.5443280345556,2
-0.43703880207788,8.32446231423749,2
-0.216272425300275,7.33463065758166,2
-0.346748094324171,7.46323444137567,2
2.31312052648438,4.87483420634243,2
-0.308089844174939,9.18928768211726,2
-0.808486918252091,9.77476691698937,2
0.834183848494532,6.65046461022648,2
1.0287922685227,6.8067821747867,2
0.816266209552932,6.42540193774507,2
0.176899429401664,8.15569426782158,2
-0.521567295093881,8.68048825599967,2
-0.367261209230349,7.87781999455932,2
-0.101535469221341,8.05583321384041,2
-0.779481088316277,9.39004602437977,2
-0.401013503502337,8.20258052039019,2
-1.70123685835048,9.79217337151838,2
-1.16762189967381,8.36057515649711,2
1.1017520365588,7.7816028579395,2
-0.954225709792654,8.56623984496934,2
-0.139404029567429,8.12268934785686,2
0.288443078288584,7.63512396682809,2
0.994623824813427,8.80571269180092,2
-0.50370031777054,7.79301656994381,2
-0.740911032879438,8.64650605963423,2
1.49350567687096,7.0869010500956,2
-0.182128735428626,7.4030769598752,2
-0.744392325821913,8.67974051488007,2
-0.636758788886276,8.70898511981872,2
-0.261791863699814,8.03109025812499,2
-1.15778313873753,8.84430547767619,2
-0.271568387726556,7.33435319223385,2
-0.506314292937949,10.8880228076878,2
0.598397069128445,7.43583405408776,2
-0.12064299049566,8.29500907559496,2
0.680158388955888,7.39815056712792,2
-0.55271133515257,7.9918483980014,2
-0.367684049429824,8.27650500626364,2
1.44290753063335,6.90439316491372,2
0.775275003267522,8.18881327133199,2
0.344804175213736,9.02087112729126,2
0.353977164458439,6.54872489546563,2
-1.39125352822465,9.02081977779834,2
-2.04076762559687,9.15048360528013,2
0.701215731883622,8.17720624222734,2
-1.25783757208441,9.5862782145283,2
-1.2327578086977,10.0470520550569,2
0.997306891885002,6.77264556642005,2
1.61442590213518,5.50243624840763,2
1.56228317042448,6.14207466423751,2
0.183771658075566,7.15590986698906,2
-0.12089019865021,8.17001966073309,2
-0.117185334656535,8.97562567663027,2
-0.545735283871259,9.61899369939502,2
1.25955068967225,6.49531878360187,2
0.487654033740915,6.66708937793277,2
1.91370385269939,6.29459708681755,2
-1.18618877777278,9.04129971336339,2
0.432141530393444,6.85746426739177,2
0.672215607849043,7.73537705937661,2
-0.365262529856142,6.77714950698613,2
0.443300943278162,7.4086944090954,2
-0.990327114030493,7.76575767681989,2
-0.405257823457197,8.34501122260721,2
-0.73248405024917,7.56957497820189,2
0.850562221808008,5.90629446295032,2
-0.555270496275668,8.53726372846358,2
-0.185202086718287,9.27961517980648,2
-0.290969062353472,5.91826252227079,2
-1.34314921583217,8.22861478823287,2
1.1781485473877,8.07591899799117,2
1.05133708348262,7.30058569774946,2
-0.421320042127234,8.84214321882006,2
-0.440062033338446,4.01635609177948,3
-1.74824031713414,4.98444221734402,3
-1.27157919948746,5.90896339469459,3
-1.6817406462111,5.66718009135505,3
-1.0227102237355,4.88257557834049,3
-1.29998867118305,6.08348577674765,3
-1.75839943299702,5.55424899733275,3
-0.97283916068598,5.4918487687739,3
-1.9506770676255,5.8909394022553,3
-1.32565472271662,5.13178366873667,3
-1.51414271481364,5.72638527751815,3
-1.33752621961723,5.99307786670835,3
-1.34804723061415,6.3205645040283,3
-1.25041767729099,5.4575548227249,3
-1.49223790297338,5.17869725129216,3
-2.29728502632842,7.12802529935736,3
-1.10543366438806,5.88206125188421,3
-2.6565125714605,6.70259263570796,3
-0.939670572353355,5.22190011406196,3
-2.04080592595953,6.75706039589888,3
-0.828880918359901,5.46520836601939,3
-1.22384995306486,5.46929586493328,3
-1.98766730340151,5.73554072416226,3
-0.808212393335989,4.98136479240919,3
-1.8282970317552,5.33961597415957,3
-1.60669642008795,5.34526253599561,3
-1.74743424287523,5.43671411607522,3
-1.60970393543645,5.52569661442918,3
-2.52801640633464,6.30608050289303,3
-0.75439940287514,5.17320552904974,3
-1.61694054533699,5.50196402399016,3
-1.05036224443833,5.05860476524787,3
-1.99984302397116,5.52199013056573,3
-1.53675814970514,5.10182601355415,3
-0.856234874962965,5.10654282914041,3
-0.560693055874889,4.14456837076057,3
-1.55162396811162,5.51896407871036,3
-1.52984516679306,5.67029384450008,3
-0.954056157813498,5.14068071804407,3
-1.63305118140891,5.50732420960288,3
-1.60401605563004,5.28713218826484,3
-0.782620123991801,5.40712955669838,3
-1.50246896206579,5.77580508921122,3
-1.90689486664047,5.55722750569277,3
-0.674444182392244,5.28358236591564,3
-1.49810095648921,5.56938279446128,3
-1.63974733640722,5.5752472675175,3
-0.962736020693645,4.53975665097756,3
-1.93504420807886,5.38978803695511,3
-1.09266666610904,4.64852436519077,3
